ZIP_Code,Median_income,Population,TeslaCount,NonTeslaCount,Total_EVs,Tesla_Proportion_of_Evs,EV_per_1k_people
55001,130625,2995,34,84,118,0.288,39.4
55003,115781,4024,15,36,51,0.294,12.67
55005,109464,4927,10,25,35,0.286,7.1
55006,64167,3883,4,9,13,0.308,3.35
55007,66875,2272,0,5,5,0,2.2
55008,83209,16514,31,83,114,0.272,6.9
55009,89023,8252,11,36,47,0.234,5.7
55011,126957,10517,29,50,79,0.367,7.51
55012,93500,1948,6,9,15,0.4,7.7
55013,99898,6985,23,46,69,0.333,9.88
55014,98952,28603,134,193,327,0.41,11.43
55016,121295,38427,237,296,533,0.445,13.87
55017,78333,752,2,1,3,0.667,3.99
55018,91071,968,3,2,5,0.6,5.17
55019,112273,2168,2,17,19,0.105,8.76
55020,127159,4053,24,37,61,0.393,15.05
55021,70296,30636,43,118,161,0.267,5.26
55024,123582,35948,152,255,407,0.373,11.32
55025,95993,25784,99,152,251,0.394,9.73
55026,104688,399,0,3,3,0,7.52
55027,92857,3089,3,6,9,0.333,2.91
55029,75833,119,0,2,2,0,16.81
55030,76875,1323,1,1,2,0.5,1.51
55031,113654,1997,2,9,11,0.182,5.51
55032,106522,3619,5,10,15,0.333,4.14
55033,102026,29701,74,179,253,0.292,8.52
55037,61319,5057,3,12,15,0.2,2.97
55038,127194,23735,172,515,687,0.25,28.94
55040,88576,13941,18,54,72,0.25,5.16
55041,83673,7800,15,29,44,0.341,5.64
55042,154779,12044,210,268,478,0.439,39.69
55043,101754,3459,16,39,55,0.291,15.9
55044,140612,60446,690,847,1537,0.449,25.43
55045,110685,7804,23,51,74,0.311,9.48
55046,91982,6093,20,29,49,0.408,8.04
55047,100357,2491,34,73,107,0.318,42.95
55049,90700,2619,3,5,8,0.375,3.05
55051,71232,9858,5,18,23,0.217,2.33
55052,78375,1995,4,8,12,0.333,6.02
55053,107188,1079,3,6,9,0.333,8.34
55054,151845,2489,11,11,22,0.5,8.84
55055,63365,3797,24,41,65,0.369,17.12
55056,93601,14245,28,59,87,0.322,6.11
55057,97521,25519,79,298,377,0.21,14.77
55060,83848,29693,47,113,160,0.294,5.39
55063,74854,9236,9,42,51,0.176,5.52
55065,116500,1217,49,80,129,0.38,106
55066,70529,18732,24,134,158,0.152,8.43
55068,125271,31593,267,316,583,0.458,18.45
55069,75139,5630,10,9,19,0.526,3.37
55070,101925,8342,16,36,52,0.308,6.23
55071,98945,5827,13,15,28,0.464,4.81
55072,57500,4346,1,8,9,0.111,2.07
55073,130556,3532,17,36,53,0.321,15.01
55074,104545,2415,4,22,26,0.154,10.77
55075,84573,20749,38,88,126,0.302,6.07
55076,98026,21624,55,128,183,0.301,8.46
55077,108314,14258,144,212,356,0.404,24.97
55079,111484,8875,12,35,47,0.255,5.3
55080,100789,2768,6,12,18,0.333,6.5
55082,117538,36441,285,600,885,0.322,24.29
55084,90500,1777,2,11,13,0.154,7.32
55085,93333,412,0,1,1,0,2.43
55087,126364,326,0,2,2,0,6.13
55088,128958,1889,4,13,17,0.235,9
55089,105938,1849,6,22,28,0.214,15.14
55090,80179,450,3,2,5,0.6,11.11
55092,97241,10801,34,52,86,0.395,7.96
55101,72703,7788,35,103,138,0.254,17.72
55102,74143,20355,77,391,468,0.165,22.99
55103,47872,13874,18,72,90,0.2,6.49
55104,75038,45612,141,553,694,0.203,15.22
55105,108200,28812,198,656,854,0.232,29.64
55106,68601,60327,106,213,319,0.332,5.29
55107,78125,15383,36,111,147,0.245,9.56
55108,84583,14767,63,285,348,0.181,23.57
55109,81759,35381,128,216,344,0.372,9.72
55110,97211,39205,159,436,595,0.267,15.18
55111,-,92,2,36,38,0.053,413.04
55112,93823,46728,283,911,1194,0.237,25.55
55113,86830,41699,208,516,724,0.287,17.36
55114,65236,5012,33,53,86,0.384,17.16
55115,132796,8880,87,151,238,0.366,26.8
55116,83156,25992,265,666,931,0.285,35.82
55117,71784,44525,191,484,675,0.283,15.16
55118,85229,29106,145,378,523,0.277,17.97
55119,77870,43010,92,206,298,0.309,6.93
55120,111900,4752,34,84,118,0.288,24.83
55121,86929,9468,59,545,604,0.098,63.79
55122,93980,32204,211,350,561,0.376,17.42
55123,134265,27153,232,393,625,0.371,23.02
55124,99354,56353,342,531,873,0.392,15.49
55125,118129,43846,306,464,770,0.397,17.56
55126,109017,27390,205,357,562,0.365,20.52
55127,113355,18071,220,317,537,0.41,29.72
55128,89642,29217,126,172,298,0.423,10.2
55129,152500,31236,637,540,1177,0.541,37.68
55130,53281,18581,16,29,45,0.356,2.42
55144,,,0,1,1,0,NULL
55150,108750,173,0,4,4,0,23.12
55155,-,12,0,21,21,0,1750
55301,131157,12791,62,84,146,0.425,11.41
55302,78194,7274,12,42,54,0.222,7.42
55303,101351,51480,152,273,425,0.358,8.26
55304,127145,49128,346,770,1116,0.31,22.72
55305,106480,21533,251,360,611,0.411,28.38
55306,98012,16984,80,148,228,0.351,13.42
55307,72059,3126,3,4,7,0.429,2.24
55308,103815,9691,28,33,61,0.459,6.29
55309,118387,20387,68,81,149,0.456,7.31
55310,81667,1449,0,6,6,0,4.14
55311,148122,37390,502,487,989,0.508,26.45
55312,97976,1527,1,7,8,0.125,5.24
55313,93471,24406,63,108,171,0.368,7.01
55315,140446,6353,78,78,156,0.5,24.56
55316,115719,23919,113,164,277,0.408,11.58
55317,133573,21774,286,389,675,0.424,31
55318,111781,29729,234,376,610,0.384,20.52
55319,111343,5415,12,18,30,0.4,5.54
55320,109242,5072,13,26,39,0.333,7.69
55321,81250,5597,5,16,21,0.238,3.75
55322,112455,3637,4,26,30,0.133,8.25
55324,81488,1228,1,4,5,0.2,4.07
55325,89122,4792,3,13,16,0.188,3.34
55327,133721,4935,59,67,126,0.468,25.53
55328,118036,9729,42,78,120,0.35,12.33
55329,74063,2035,4,3,7,0.571,3.44
55330,111481,43626,206,254,460,0.448,10.54
55331,160029,19568,372,530,902,0.412,46.1
55332,58177,1838,1,4,5,0.2,2.72
55333,62250,776,0,2,2,0,2.58
55334,70150,2885,2,7,9,0.222,3.12
55335,59034,1625,1,9,10,0.1,6.15
55336,73314,8145,11,17,28,0.393,3.44
55337,81641,47333,192,340,532,0.361,11.24
55338,85347,1128,2,5,7,0.286,6.21
55339,88929,1004,1,2,3,0.333,2.99
55340,174120,8988,233,279,512,0.455,56.96
55341,147903,3484,23,25,48,0.479,13.78
55342,63257,1788,0,1,1,0,0.56
55343,82415,26307,164,313,477,0.344,18.13
55344,89590,15837,156,181,337,0.463,21.28
55345,143287,22051,239,412,651,0.367,29.52
55346,137125,17139,167,267,434,0.385,25.32
55347,152850,31222,554,598,1152,0.481,36.9
55349,100054,3945,8,10,18,0.444,4.56
55350,78663,18669,31,80,111,0.279,5.95
55352,112923,10020,48,89,137,0.35,13.67
55353,87969,3247,4,16,20,0.2,6.16
55354,94950,2868,4,9,13,0.308,4.53
55355,70878,9592,11,20,31,0.355,3.23
55356,171333,5790,80,148,228,0.351,39.38
55357,147256,3370,12,38,50,0.24,14.84
55358,94911,5361,10,18,28,0.357,5.22
55359,129508,6375,62,86,148,0.419,23.22
55360,118036,3387,12,21,33,0.364,9.74
55362,92870,20476,76,94,170,0.447,8.3
55363,98287,5290,13,13,26,0.5,4.91
55364,111083,15210,150,215,365,0.411,24
55367,89896,992,2,1,3,0.667,3.02
55368,76719,2305,4,9,13,0.308,5.64
55369,112541,38379,340,453,793,0.429,20.66
55370,117344,762,2,3,5,0.4,6.56
55371,89674,17132,25,49,74,0.338,4.32
55372,140835,34327,340,436,776,0.438,22.61
55373,95273,5728,23,42,65,0.354,11.35
55374,152239,15851,157,173,330,0.476,20.82
55375,136250,4778,23,28,51,0.451,10.67
55376,130917,17989,122,150,272,0.449,15.12
55378,122237,31906,246,303,549,0.448,17.21
55379,109824,48254,342,407,749,0.457,15.52
55381,87011,2020,1,2,3,0.333,1.49
55382,95673,3787,4,22,26,0.154,6.87
55384,46860,1734,9,13,22,0.409,12.69
55385,75365,1169,0,5,5,0,4.28
55386,191279,9396,124,154,278,0.446,29.59
55387,109279,14552,76,144,220,0.345,15.12
55388,92273,5984,18,33,51,0.353,8.52
55389,92109,2615,4,2,6,0.667,2.29
55390,107500,3186,3,16,19,0.158,5.96
55391,170115,15782,323,523,846,0.382,53.61
55395,72901,2849,2,5,7,0.286,2.46
55396,72232,2093,0,6,6,0,2.87
55397,77227,2871,9,9,18,0.5,6.27
55398,105063,17022,46,61,107,0.43,6.29
55401,115651,12029,157,228,385,0.408,32.01
55402,69808,682,7,15,22,0.318,32.26
55403,59928,17707,108,502,610,0.177,34.45
55404,43932,29322,59,95,154,0.383,5.25
55405,70425,15497,128,368,496,0.258,32.01
55406,91865,34588,150,763,913,0.164,26.4
55407,78206,38506,105,414,519,0.202,13.48
55408,72421,33718,132,319,451,0.293,13.38
55409,98056,11843,53,236,289,0.183,24.4
55410,144973,21352,320,811,1131,0.283,52.97
55411,53368,31214,61,126,187,0.326,5.99
55412,71905,23800,46,137,183,0.251,7.69
55413,84252,13914,72,164,236,0.305,16.96
55414,47004,36600,102,288,390,0.262,10.66
55415,126480,5435,105,156,261,0.402,48.02
55416,105926,34129,368,783,1151,0.32,33.72
55417,122639,26259,126,527,653,0.193,24.87
55418,95630,31887,163,423,586,0.278,18.38
55419,143254,27919,268,797,1065,0.252,38.15
55420,77539,23128,68,156,224,0.304,9.69
55421,75141,30580,94,177,271,0.347,8.86
55422,91173,29290,207,418,625,0.331,21.34
55423,84102,37137,143,274,417,0.343,11.23
55424,241875,10175,232,454,686,0.338,67.42
55425,68517,10281,49,80,129,0.38,12.55
55426,96887,26716,158,368,526,0.3,19.69
55427,92013,24353,132,275,407,0.324,16.71
55428,69004,31896,80,147,227,0.352,7.12
55429,66661,28755,54,95,149,0.362,5.18
55430,77385,24058,44,99,143,0.308,5.94
55431,103125,19767,77,219,296,0.26,14.97
55432,77985,33022,111,170,281,0.395,8.51
55433,80213,34618,82,188,270,0.304,7.8
55434,88163,31776,233,295,528,0.441,16.62
55435,75829,14170,145,199,344,0.422,24.28
55436,132487,14395,254,366,620,0.41,43.07
55437,98120,19686,101,241,342,0.295,17.37
55438,103488,17079,137,202,339,0.404,19.85
55439,173925,9309,230,279,509,0.452,54.68
55441,100288,18415,158,262,420,0.376,22.81
55442,121714,12866,100,181,281,0.356,21.84
55443,88220,36771,210,248,458,0.459,12.46
55444,114545,17214,45,76,121,0.372,7.03
55445,103227,13865,79,102,181,0.436,13.05
55446,169412,28725,678,567,1245,0.545,43.34
55447,128781,21357,201,311,512,0.393,23.97
55448,95610,28970,88,140,228,0.386,7.87
55449,128750,33321,381,390,771,0.494,23.14
55450,-,27,0,171,171,0,6333.33
55454,26429,8279,12,16,28,0.429,3.38
55458,,,1,0,1,1,NULL
55487,,,1,0,1,1,NULL
55602,56667,223,1,1,2,0.5,8.97
55603,62813,510,0,3,3,0,5.88
55604,71458,3661,5,26,31,0.161,8.47
55605,52750,579,0,1,1,0,1.73
55606,72917,295,1,0,1,1,3.39
55607,67500,137,1,0,1,1,7.3
55609,76538,269,0,6,6,0,22.3
55612,83893,604,2,4,6,0.333,9.93
55613,74688,179,1,2,3,0.333,16.76
55614,74313,2476,2,7,9,0.222,3.63
55615,60893,282,2,2,4,0.5,14.18
55616,77242,7024,5,40,45,0.111,6.41
55702,75625,410,1,0,1,1,2.44
55703,69973,744,0,3,3,0,4.03
55704,61875,1072,0,3,3,0,2.8
55705,54047,3226,2,7,9,0.222,2.79
55706,60096,1738,1,7,8,0.125,4.6
55707,81471,3386,2,11,13,0.154,3.84
55708,68859,917,1,1,2,0.5,2.18
55709,71163,4199,1,9,10,0.1,2.38
55710,76694,1327,0,3,3,0,2.26
55711,54583,707,0,2,2,0,2.83
55712,49091,512,0,1,1,0,1.95
55713,58424,979,1,2,3,0.333,3.06
55717,93250,295,1,0,1,1,3.39
55718,98448,3245,7,12,19,0.368,5.86
55719,63497,5668,5,13,18,0.278,3.18
55720,66399,17236,10,40,50,0.2,2.9
55721,82750,3667,1,13,14,0.071,3.82
55722,57436,1169,0,4,4,0,3.42
55723,63958,2222,1,12,13,0.077,5.85
55724,73500,824,1,1,2,0.5,2.43
55726,76667,999,1,1,2,0.5,2
55731,62900,5494,13,24,37,0.351,6.73
55732,62604,1358,0,3,3,0,2.21
55733,115051,5104,6,16,22,0.273,4.31
55734,65750,5964,5,16,21,0.238,3.52
55735,62125,1699,0,3,3,0,1.77
55736,65000,1454,0,1,1,0,0.69
55738,80278,483,0,4,4,0,8.28
55741,66528,3110,4,8,12,0.333,3.86
55744,68213,20096,16,54,70,0.229,3.48
55746,55694,17071,6,27,33,0.182,1.93
55748,54615,1394,0,3,3,0,2.15
55749,82530,452,0,1,1,0,2.21
55750,64653,2035,1,4,5,0.2,2.46
55751,72969,1474,0,4,4,0,2.71
55752,77083,401,1,0,1,1,2.49
55753,50407,970,0,1,1,0,1.03
55758,53750,156,0,1,1,0,6.41
55760,60341,2890,0,8,8,0,2.77
55763,71923,570,0,2,2,0,3.51
55765,73750,780,0,1,1,0,1.28
55767,73810,4495,1,18,19,0.053,4.23
55768,82261,2878,1,13,14,0.071,4.86
55769,66149,2235,2,2,4,0.5,1.79
55771,65893,1485,1,2,3,0.333,2.02
55775,81250,1242,3,2,5,0.6,4.03
55779,98958,3974,5,10,15,0.333,3.77
55781,95536,728,2,7,9,0.222,12.36
55783,79052,2484,2,9,11,0.182,4.43
55787,63750,454,2,2,4,0.5,8.81
55790,74732,1876,1,4,5,0.2,2.67
55792,50616,9827,0,24,24,0,2.44
55793,66458,606,0,3,3,0,4.95
55795,69485,1624,1,4,5,0.2,3.08
55796,56429,195,0,1,1,0,5.13
55797,88203,1525,0,6,6,0,3.93
55798,78929,664,1,0,1,1,1.51
55802,40850,2544,11,30,41,0.268,16.12
55803,104250,17796,44,122,166,0.265,9.33
55804,108231,15471,59,129,188,0.314,12.15
55805,43077,9731,8,30,38,0.211,3.91
55806,44962,9761,7,39,46,0.152,4.71
55807,63670,9674,8,29,37,0.216,3.82
55808,59808,5943,4,17,21,0.19,3.53
55810,81894,8700,11,31,42,0.262,4.83
55811,77877,27761,46,130,176,0.261,6.34
55812,66961,10571,8,69,77,0.104,7.28
55816,,,0,3,3,0,NULL
55901,90430,58046,200,378,578,0.346,9.96
55902,111879,25878,262,458,720,0.364,27.82
55904,76434,29813,81,159,240,0.338,8.05
55905,-,0,0,3,3,0,NULL
55906,104146,19559,105,226,331,0.317,16.92
55909,93750,1325,1,2,3,0.333,2.26
55912,68205,29718,35,102,137,0.255,4.61
55917,76310,3609,3,8,11,0.273,3.05
55918,79125,955,1,3,4,0.25,4.19
55919,70962,1003,4,4,8,0.5,7.98
55920,126102,8512,43,68,111,0.387,13.04
55921,76679,4808,3,11,14,0.214,2.91
55922,60000,773,0,3,3,0,3.88
55923,93446,4705,4,10,14,0.286,2.98
55924,78194,1217,1,3,4,0.25,3.29
55925,91389,1040,0,6,6,0,5.77
55926,97500,739,1,5,6,0.167,8.12
55927,91536,4154,1,8,9,0.111,2.17
55929,115865,1247,0,5,5,0,4.01
55932,102727,1934,6,10,16,0.375,8.27
55933,61250,247,0,1,1,0,4.05
55934,87645,3332,2,14,16,0.125,4.8
